Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:10/10
Fragrance:10/10
Texture:10/10

kaamoy ng lotion, dko pa ntry ginamit, will buy again for sure",0.596562922000885,daily-use; softening; repair,Conditioner,i*****3,2023-01-21T08:32:12.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:24
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:Not yet tested
Fragrance:Not yet tested
Texture:Not yet tested

They arrived in good condition, no spill. The delivery time was as expected.",0.5514481663703918,daily-use; softening; repair,Conditioner,1*****1,2024-07-02T04:58:24.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:24
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:not yet tried
Fragrance:aloe vera smell
Texture:goods

Thank you, seller. I received my order in good condition. I haven't tried the product yet because I’m waiting for another parcel that will help improve my hair growth and strengthen my hair. 

I will provide an update once I start using it, which will be in about a month.",0.9342585802078247,daily-use; softening; repair,Conditioner,l*****e,2025-02-06T11:33:17.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:25
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:Yes
Texture:Good
Fragrance:Light

Shipping is fast and the items are complete and in good condition and well packaged. I got the right variants and sizes. I have been a Human Heart Nature products user and happy that we have organic products that are affordable. First time to try this scent. Okay naman, though mas gusto ko pa rin yung Citrusy scent. It does the same job in cleaning our hair. Hindi talaga siya masyado mabula which is okay knowing that it has no chemicals.",0.8205302953720093,daily-use; softening; repair,Conditioner,piasamanthapabelicorebenque,2023-07-12T01:25:01.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:25
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Mga kaigan, super legit ang product. Talagang less hair fall siya. Bili na kayo at di kayo manghihinayang sa product na to. Di pa siya machemical. Thank you seller.",0.9425036907196045,daily-use; softening; repair,Conditioner,eunicedirecto,2023-02-18T12:22:33.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:25
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Usage Experience:I love it when I see the bible verses at the cap of every bottle. Using conditioner makes my hair smooth and soft
Fragrance:they smell so good",0.9837571978569031,daily-use; softening; repair,Conditioner,m*****g,2025-02-20T05:17:43.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:26
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,I had to try it first so that I can give an honest review. I'm actually satisfied with the product and it feels so nice on the hair.,0.9833620190620422,daily-use; softening; repair,Conditioner,t*****5,2025-02-23T12:55:44.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:26
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Respect for human nature's packaging is always neat and professional. All products will eventually come nicely. I have not tried this variant yet but hopefully it will help stop my hairfall. Will repost soon from results.,0.9014196991920471,daily-use; softening; repair,Conditioner,l*****s,2025-05-14T03:25:24.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:26
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Excellent quality items ,🎃 very nice and accommodating seller , 🌵 well packaged 🌺 item shipped  🌟 and I will order again 🍄Thank you so much! 🚀",0.8826580047607422,daily-use; softening; repair,Conditioner,leinn22,2025-01-28T03:17:11.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:26
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:good
Fragrance:good
Texture:creamy liquid

order made on May 5, 2022 and order delivery received on May 7, 2022 
order complete, good packaging 
with Fragile sticker 
no damages 
correct variation 
complete with OR 
THANK YOU!",0.7606057524681091,daily-use; softening; repair,Conditioner,kathlinruiz,2022-05-07T08:50:34.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:27
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Texture:smooth
Fragrance:hindi masyadong matapang
Effectiveness:good

Maganda sya. Bibili ako ng shampoo para mas effective sakin. Hindi gano katapang ang amoy. Thank you seller.",0.955266535282135,daily-use; softening; repair,Conditioner,j*****a,2024-11-09T13:02:21.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:27
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Usage Experience:Malambot sa buhok, isang gamit pa Lang matanda an mo may ibang effect sya sa hair mo
Fragrance:Ang bango along lemon/calamansi fresh and aloe Vera scent
Benefits:nakakalambot at shiny sa buhok

Best buy",0.932500422000885,daily-use; softening; repair,Conditioner,r*****9,2023-09-01T11:30:10.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:27
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Human Nature Shampoo and Conditioner is a well-regarded brand known for its commitment to using natural ingredients that are gentle on both the hair and the environment.,0.9544980525970459,daily-use; softening; repair,Conditioner,m*****e,2025-03-28T12:27:51.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:27
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Very fast ang delivery. Items delivered are complete and so far in good condition. Will edit nalang the review later. Thank you seller! God bless!,0.9245532155036926,daily-use; softening; repair,Conditioner,ejgonzales122821,2023-06-09T00:38:27.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:27
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:natural
Texture:thick, smooth
Effectiveness:💯

Matagal nako naghahanap ng conditioner na ganito yun texture pero ang light lang ng effect sa buhok grabe kayo human ♥️ nature huhuhu sobrang nagustuhan ko ☺️🥰🤗",0.9575013518333435,daily-use; softening; repair,Conditioner,b*****r,2023-02-22T04:44:01.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:28
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:good
Effectiveness:makes my hair soft

Pang ilang beses ko ng order ng conditioner. I love it! Most of my toiletries are from Human Nature. 😊",0.9733802080154419,daily-use; softening; repair,Conditioner,j*****e,2024-01-29T13:31:16.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:28
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:goodd stuff
Fragrance:mild gentle smell

No harmful chemicals, best selling point! Good for colour treatwd hair, especialy if its bleached. A bit expensive but works well.",0.9112623333930969,daily-use; softening; repair,Conditioner,jackie_t,2023-02-23T08:14:24.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:28
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Fast delivery. Maayos ang pagkaka-pack. Mabango ang scent. Sa 2027 pa ang expiration. Salamat seller.,0.9028887152671814,daily-use; softening; repair,Conditioner,j*****5,2025-10-15T22:05:25.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:28
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"User Tips:5/5
Benefits:best for my dry and thin hair.
Packaging:5/5

Kumpara sa ibang mga brand, maganda ang resulta ng mga produkto ng human nature sa akin.",0.9223964214324951,daily-use; softening; repair,Conditioner,r*****y,2023-05-02T10:49:04.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:29
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:applicable to my hair
Fragrance:good enough
Texture:usual

Fast delivery, correct parcel, wala namang problem sa product, proven na hiyang sa curly hair ko ❤️",0.911518394947052,daily-use; softening; repair,Conditioner,miriamfayeclemente,2023-02-14T12:29:39.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:29
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:i love the human nature conditioners
Fragrance:they smell amazing. Not too strong
Texture:good texture when you spread in your hair

Highly recommended. Hiyang ang scalp ko sa conditioners nila.",0.9046342372894287,daily-use; softening; repair,Conditioner,a*****z,2022-09-26T06:34:11.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:29
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Fragrance:peppermint

Ordered 11.16
Received 11.24

I ordered here online kasi walang bigger sizes sa malls. I'm so happy with my purchase and already tried it. Ang bango sa buhok. Wait ako here palagi para sa sale for my CGM journey.",0.9242376089096069,daily-use; softening; repair,Conditioner,aw_awre,2022-11-24T12:55:45.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:30
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Texture:Not tried yet
Fragrance:Not tried yet
Effectiveness:Not tried yet

Bought this to try out hairfall shampoos in the market. I like human nature products since it does not contain any harmful chemicals. Items were packaged well and shipped very fast",0.7682275176048279,daily-use; softening; repair,Conditioner,b*****a,2023-10-27T07:01:13.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:30
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Thank you seller! Love the items. Well packed and no damages. Completely delivered on time. Excellent quality. Item shipped immediately.,0.9423660635948181,daily-use; softening; repair,Conditioner,s*****s,2024-01-11T08:51:39.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:30
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"User Tips:best paired with thier shampoo

Oh this is my second bottle. I've been looking for no harmful chemicals conditioner since I got pregnant and tried HN. I love it. Also, they shipped immediately items are well packed. Thank you seller.",0.9088505506515503,daily-use; softening; repair,Conditioner,t*****i,2023-05-12T07:23:08.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:30
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:10
Fragrance:10
Texture:na

Order arrived safely 
Neatly packaged and secured 
No item spill 
All variants correct and complete 💯✅ 
Hopefully there's a freebie next time
Thanks seller 👍😊✨⭐",0.8329275846481323,daily-use; softening; repair,Conditioner,s*****e,2023-02-02T13:46:57.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:31
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:👍
Fragrance:👍
Texture:👍

This brand has been successful for so many good reasons and a couple of those include their consistent care to customer well being and their product's impact on the environment. These efforts still equate to reasonably priced commodities. Quality, price, packaging & handling are all commendable. Tnx",0.9178546071052551,daily-use; softening; repair,Conditioner,w*****u,2022-09-22T00:29:15.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:31
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Effectiveness:effective
Fragrance:smells great
Texture:light

Packed well and comes with a brochure. Arrived on time, orders complete and no damages. Will order next time",0.9430361390113831,daily-use; softening; repair,Conditioner,l*****8,2023-02-04T03:39:20.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:31
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"suki na ako sa store na to, ang bango niya😘😍🥰 sana hiyang sakin,..kudos din sa effort nila sa packaging and sa bible verse..next month uli, will buy again other producst, thank you human nature☺️",0.8808630108833313,daily-use; softening; repair,Conditioner,l*****o,2022-07-09T03:38:30.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:32
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"Usage Experience:first time to use this again after a long time but I trust this is good as usual.
User Tips:Using it as daily conditioner.
Packaging:great, no damage.

Thank you seller and Shopee!",0.9713687896728516,daily-use; softening; repair,Conditioner,r*****n,2024-12-27T05:55:58.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:32
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"thank you so much seller for the complete order. nice quality and nice packaging. item was also shipped fast. worth my money, will order again thank you!",0.8280019760131836,daily-use; softening; repair,Conditioner,r*****n,2025-10-09T12:25:33.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:32
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Packed safe and securely. I like the way how it was packed: with utmost care. I love human❤️nature products and i'm excited to try this variant. Will surely good for my curls 👍,0.9529756307601929,daily-use; softening; repair,Conditioner,rachelleperangperlas,2023-02-27T09:33:31.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:32
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,Good condition ang items ng dumating at maayos pagka pack secured at may Fragile na nakalagay sa cartoon sana hiyang to sa akin dito na ako oorder palagi ng mga sanitary needs at skincares,0.7930141091346741,daily-use; softening; repair,Conditioner,gelynolshoppe,2022-10-25T16:03:45.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:33
Human Nature Strengthening Conditioner CGM Friendly Hairfall And Breakage Control,wavy,"I'm an avid user of Human Nature, so far it helped keep my hair moisturized and healthy, and is CGM friendly as well! Good shampoo and conditioner for curly and wavy haired girls like myself.",0.9841304421424866,daily-use; softening; repair,Conditioner,a*****h,2023-11-19T04:18:29.000Z,https://shopee.ph/Human-Nature-Strengthening-Conditioner-Hairfall-And-Breakage-Control-(No-Harmful-Chemicals)-i.623745827.15919140870?extraParams=%7B%22display_model_id%22%3A104547981475%2C%22model_selection_logic%22%3A3%7D&sp_atk=3515d3eb-722b-4e17-9283-6bdcdaed7245&xptdk=3515d3eb-722b-4e17-9283-6bdcdaed7245,https://down-bs-us.img.susercontent.com/8affbca7aae75b660dfec1a4cf4a7c0d.jpg,,,2025-12-02 22:57:33
