Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
HAIR TREATS Hair Mousse 320ml,curly,"Happy G Day! Here’s a gift of FREE 500 G RAFFLE RUSH entries as our way of thanking you for your 5 wonderful years with Globe. Get a chance to win an Amaia home, a BYD Electric Vehicle, or a travel package. Just text GDAY to 8080 or check the Redeem Rewards section in your GlobeOne app to redeem your raffle entries until Oct. 31, 2025. #GDayEveryday",0.5,,Styling Product,m*****e,2025-09-19T03:37:38.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:50
HAIR TREATS Hair Mousse 320ml,curly,Rcvd in good order and complete,0.5,,Styling Product,periwinkle789,2025-10-17T00:27:19.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:50
HAIR TREATS Hair Mousse 320ml,curly,sale ko syang nakuha sulit na sa 320ml thanks!,0.5,,Styling Product,m*****h,2025-10-10T08:12:30.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:50
HAIR TREATS Hair Mousse 320ml,curly,"And I will call upon Your Name
And keep my eyes above the waves
When oceans rise
My soul will rest in Your embrace
For I am Yours and You are mine
Your grace abounds in deepest waters
Your sovereign hand will be my guide
Where feet may fail and fear surrounds me
You've never failed and You won't start now",0.5,,Styling Product,anywilldo,2024-11-08T06:39:37.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:50
HAIR TREATS Hair Mousse 320ml,curly,"It arrived safe, big in size",0.5,,Styling Product,katrinamaedelapea256,2025-05-17T03:45:23.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:50
HAIR TREATS Hair Mousse 320ml,curly,"Texture:texture
Effectiveness:effectiveness
Fragrance:fragrance

Hair treats mousse rate product amazing write one hundred characters review anonymously",0.5,,Styling Product,v*****a,2025-07-07T23:42:31.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:50
HAIR TREATS Hair Mousse 320ml,curly,Mabango and maganda rin yung effect niya sa buhok kooo 💗 kala ko nung Una malagkit pero Hindi pala maganda siya sa buhokkk,0.5,,Styling Product,a*****8,2023-10-11T00:51:05.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:50
HAIR TREATS Hair Mousse 320ml,curly,"saw this everywhere and decided to try it. it’s good, doesn’t feel greasy, and does a good job in making my curls last. tysm",0.5,,Styling Product,k*****a,2025-10-24T14:16:28.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:50
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:good
Effectiveness:good

my hair is more wavy and has a defined curl",0.5,,Styling Product,dazegalore.ph,2024-06-12T05:34:19.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:51
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:smells so good, sweet like fruit candy!
Texture:foamy..?
Effectiveness:defined my curls fr.

the smell I'm addicted",0.5,,Styling Product,m*****s,2025-02-24T13:44:20.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:51
HAIR TREATS Hair Mousse 320ml,curly,Works well with wavy hair to define and maintain waves. Will purchase again!,0.5,,Styling Product,e*****u,2023-10-19T05:19:12.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:51
HAIR TREATS Hair Mousse 320ml,curly,"The new color scheme gives our house a fresh, elegant look. It’s clean, modern, and not too flashy—exactly what we wanted. We’re very happy with the transformation!",0.5,,Styling Product,teoo_2,2025-07-08T08:47:43.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:51
HAIR TREATS Hair Mousse 320ml,curly,Received the item..ambilis! Mabango po..thanks,0.5,,Styling Product,aimeereyes064,2024-08-28T03:24:32.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:51
HAIR TREATS Hair Mousse 320ml,curly,"ASOS. ASOS is a British fashion and cosmetic retailer. ASOS is yet another great alternative to Shein, as it accommodates a variety of shoppers while still maintaining fair prices. Though it's not the cheapest option on this list, the quality tends to be higher than most similar brands. Love",0.5,,Styling Product,a*****4,2025-09-12T09:52:57.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:51
HAIR TREATS Hair Mousse 320ml,curly,"Impressed by the quality and performance, exceeded expectations, highly recommend to everyone today. thank you seller",0.5,,Styling Product,theodoreyabut,2025-02-27T09:00:35.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:51
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:nice made my hair really shiny
Fragrance:sweet and floral
Texture:mousse

its so easy to apply but it dries quicker than my other mousse",0.5,,Styling Product,f*****y,2025-08-17T01:47:33.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:52
HAIR TREATS Hair Mousse 320ml,curly,"Photo and video are not related. These was posted due to coin purposes. Anyway, the product is really good. I can't complete my cgm journey without this mousse. Worth every penny",0.5,,Styling Product,m*****y,2025-04-09T09:33:29.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:52
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:Mabango, it smells sweet
Texture:Foamy
Effectiveness:hindi pa na subukan

Can't wait to try it, ma's gaganda na yung curls ko.",0.5,,Styling Product,,2024-10-11T03:34:17.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:52
HAIR TREATS Hair Mousse 320ml,curly,"Texture:THE HAIR MOUSSE IS VERY SOFTT
Fragrance:I LOVE THE SMELLLLLL
Effectiveness:VERY NICEEE GIVES MY HAIR SO MUCH VOLUME😩😩😩😩",0.5,,Styling Product,hafsajcbn,2024-07-14T04:38:36.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:52
HAIR TREATS Hair Mousse 320ml,curly,First time ko gamitin. Kinukulit kasi ako ng mga kasamahan ko sa trabaho na bibili nito. Maganda pala talaga kaya panay recommend sila. Perfect for curly hair.,0.5,,Styling Product,vincentstv,2024-08-15T10:56:46.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:52
HAIR TREATS Hair Mousse 320ml,curly,Received with good packaging. Sana effective sya for my curly hair.,0.5,,Styling Product,z*****h,2023-12-17T15:58:58.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:52
HAIR TREATS Hair Mousse 320ml,curly,mild lang Ang pagkakulot nya pero mabango sya at Hindi malagkit,0.5,,Styling Product,darz000,2025-08-02T09:33:42.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:52
HAIR TREATS Hair Mousse 320ml,curly,Thank you seller. A big help for my hair routine 🩵,0.5,,Styling Product,r*****a,2024-01-09T11:23:30.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:52
HAIR TREATS Hair Mousse 320ml,curly,iPhone 13. The most advanced dual-camera system ever on iPhone. Lightning-fast A15 Bionic chip. A big leap in battery life. Durable design. Superfast 5G. And a brighter Super Retina XDR display.,0.5,,Styling Product,giselleganda123,2022-01-03T02:27:30.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:53
HAIR TREATS Hair Mousse 320ml,curly,Nasira yung kulay white sa taas yung labasan ng mousse kasi hnd naman na pack ng maayos!,0.5,,Styling Product,xtineivy,2025-09-10T00:41:58.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:53
HAIR TREATS Hair Mousse 320ml,curly,Ganda nya gamitin. Mabilis mag curl yung hair gamit ang product na to.,0.5,,Styling Product,a*****e,2025-11-02T12:32:12.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:53
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:10/10
Effectiveness:10/10
Texture:foam

Smells good. Effective and the texture is great. Amazing and affordable product. No sticky feeling at all.",0.5,,Styling Product,n*****o,2025-06-06T14:30:15.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:53
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:effective
Fragrance:mabango
Texture:Good",0.5,,Styling Product,stephy785,2024-08-24T13:48:08.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:53
HAIR TREATS Hair Mousse 320ml,curly,this product is ok. the entire purpose of my life changed when i saw this. this product makes me want to get my life together. i want to go to the gym and eat vegetables. this product changed the trajectory of my life.,0.5,,Styling Product,a*****y,2025-01-12T11:05:20.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:53
HAIR TREATS Hair Mousse 320ml,curly,"Texture:10/10
Effectiveness:10/10
Fragrance:10/10

First time to use this product. Maganda sa hair, nagtatagal ang curls. Pero onti lang pag apply medyo heavy sa hair. Or baka depende sa hair. Thank you.

(Inside polar tang, on their way to Wano)
L: Nico-ya, theoretically if you can grow your arms on human's body surface, then how about you grow them through the internal system and directly into enemy's organs? Isn't it more effective like that?

R: Wait, I also thinking about your soul-swap ability. For example, if 'A' is dying and you swap their soul into another healthy body, doesn't that mean you can turn them into immortal? This way, you can 'help' a lot of people with a little sacrifice of some lives right?

L: Hey, I'm asking you first!!",0.5,,Styling Product,a*****e,2023-11-10T03:20:18.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:54
HAIR TREATS Hair Mousse 320ml,curly,"Hair Treats Hair Mousse is a lightweight styling foam that adds volume and definition without weighing hair down. Ideal for curls, waves, or sleek styles, it provides a flexible hold while keeping hair soft and touchable. The formula helps tame frizz and enhances shine, making it a great go-to for everyday styling with a salon-finish feel.",0.5,,Styling Product,l*****o,2025-09-26T13:01:49.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:54
HAIR TREATS Hair Mousse 320ml,curly,Malaki pala talaga akala ko sakto lang hehe not sure of the effectivity since I wasn't use it yet think that it's smooth texture hoping will hold my hair lasting thanks seller,0.5,,Styling Product,a*****7,2025-05-03T08:28:19.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:54
HAIR TREATS Hair Mousse 320ml,curly,"Once i tried it ,smells decent.dapat kapag ginamit siya sa hair sakto tlg sa hair, kase nung nag try ako konti lang nagamit ko sa itaas na hair ko e medyo makapal yun kaya nd gano ok..",0.5,,Styling Product,z*****z,2025-04-18T03:03:02.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:54
HAIR TREATS Hair Mousse 320ml,curly,Ok naman. Smells good pero need lng maglagay hair shine and it doesn’t really volumize sa hair ko or is it cause I don’t know how to use it?,0.5,,Styling Product,s*****c,2025-08-08T14:39:08.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:54
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:Mild

Okay lang naman. Hindi ko ma-determine kung ano pinagkaiba ng buhaghag na hair ko sa volumized, pero kapag naka-style siya, cute siya tignan.",0.5,,Styling Product,d*****e,2025-05-29T08:36:31.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:54
HAIR TREATS Hair Mousse 320ml,curly,My package arrived immediately and they were all in a Shopee box with air bubbles. Individually wrapped in bubble wraps. Great buys!,0.5,,Styling Product,yvonnetavarro,2021-06-03T10:32:35.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:54
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:good

So far naman maganda sya. Pero di ko pa makuha pano yamang pag curl sa hair ko kaya di nag lalast but this product will definitely help and adds volume.",0.5,,Styling Product,h*****n,2025-09-05T02:29:32.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:55
HAIR TREATS Hair Mousse 320ml,curly,"Texture:effective
Fragrance:mabango
Effectiveness:100000

Effective sya kumulot talaga ang ganda and ambango medyo matigas lang sa buhok but thank you shopee",0.5,,Styling Product,m*****a,2024-12-08T10:57:05.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:55
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:It really help my curls to last long
Fragrance:It has a nice smell
Texture:The texture is good and not sticky.

It gives volume to my hair and helps the curls last longer when I don't use hair conditioner. Although it claims to make the hair look healthy, mine doesn't appear that way. 🥲",0.5,,Styling Product,a*****o,2024-09-29T10:31:23.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:55
HAIR TREATS Hair Mousse 320ml,curly,Good ang packaging nila ngayon.. walang sira ang mga bottles,0.5,,Styling Product,k2ksisters,2025-03-13T10:17:31.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:55
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:good
Texture:good
Effectiveness:not trying

Organix Niacinamide + Bakuchiol Retinol Velvet Salt Scrub is a nourishing and
gentle exfoliator made with premium & super fine powder salt that helps
remove dead skin cells on the surface of the skin and promote skin cell
renewal to help you achieve brighter and smoother-looking skin. It is infused
with Niacinamide, Bakuchiol & Retinol to brighten and firm the skin. With
added benefits from Ceramide, Acai Extract, and Multi-peptides to improve
skin barrier and texture, while keeping skin moisturized.
Achieve a lighter
and brighter complexion with consistent use.",0.5,,Styling Product,mira2812,2023-12-29T05:06:45.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:56
HAIR TREATS Hair Mousse 320ml,curly,very smooth sa hair! i saw lierge use this kaya napa bili na !!,0.5,,Styling Product,8thalylacson,2025-09-09T06:08:59.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:56
HAIR TREATS Hair Mousse 320ml,curly,"Effectiveness:sakto lang
Fragrance:diko gets to.
Texture:butifull

Gate keep muka ko sori sa una amoy gasol pero nawala din dahil hindi ko di ko na follow instructions",0.5,,Styling Product,z0yjnmigfc,2025-11-16T12:22:05.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:56
HAIR TREATS Hair Mousse 320ml,curly,"Fragrance:NA
Texture:NA
Effectiveness:NA

Well, I have a fun idea, babe (uh-huh), maybe just stay inside
I know you're craving some fresh air
But the ceiling fan is so nice (it's so nice, right?)
And we could live so happily if no one knows that you're with me",0.5,,Styling Product,l*****a,2024-12-13T07:53:03.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:56
HAIR TREATS Hair Mousse 320ml,curly,"Texture:foamy
Fragrance:love it 10/10
Effectiveness:very good at folding the curls",0.5,,Styling Product,r*****o,2024-12-25T16:43:17.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:56
HAIR TREATS Hair Mousse 320ml,curly,I expected na naka BW yung items. Pero hindi! Watson pa nga haha buti naayos kopa sya kundi sayang lang yung item kung di magagamit. Kudos din sa rider!,0.5,,Styling Product,x*****x,2023-06-01T09:47:08.000Z,https://shopee.ph/product/92328166/2137462808?d_id=36212&uls_trackid=54bu8m5801e3&utm_content=2rziVZpYavvxsynDAHz5LvqoLWBH,https://down-bs-us.img.susercontent.com/ph-11134211-7qul1-lfj5pwlg4jkv77.jpg,,,2025-12-10 23:03:56
